=== FILE: Background.output000000001.wav.3dfetemi.ingestion-84f9b89597-pnvsl.wav ===
Timestamp_ms,Peak,Mean,CV
260.0,530.2344,511.9719,0.0089
280.0,520.4688,512.0567,0.0068
300.0,518.4219,511.9728,0.0056
320.0,517.8594,511.9165,0.004
340.0,516.5625,512.0188,0.0032
360.0,516.5156,512.0978,0.0025
380.0,514.5625,511.8354,0.0019
400.0,515.4531,512.077,0.0015
420.0,513.3906,511.9982,0.0012
440.0,513.3125,511.9706,0.001

=== FILE: synthetic_163_gs_006.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,515.0312,512.135,0.0037
40.0,608.2344,505.283,0.0618
60.0,638.75,516.2083,0.1343
80.0,606.2969,501.0524,0.1132
100.0,653.0625,509.9326,0.1859
120.0,664.7656,537.728,0.1409
140.0,657.7344,505.2354,0.1211
160.0,658.6406,500.9334,0.1134
180.0,693.7812,512.9924,0.1449
200.0,680.3281,518.309,0.1399
220.0,599.4219,503.6488,0.1257
240.0,632.2969,514.6789,0.1411
260.0,575.9844,525.003,0.0371
280.0,579.3906,506.0175,0.0725
300.0,539.5625,505.973,0.0346
320.0,576.0312,522.7854,0.0583
340.0,586.1875,505.6576,0.0762
360.0,604.2969,509.9144,0.071
380.0,579.1562,510.7181,0.0501
400.0,600.5781,513.0744,0.0898
420.0,560.7656,515.696,0.027
440.0,546.4688,511.1972,0.0359
460.0,556.6406,517.6004,0.0433
480.0,557.7031,506.2504,0.0439
500.0,558.3281,509.1382,0.0345
520.0,556.75,513.1645,0.0303
540.0,547.1562,514.531,0.0212
560.0,537.6562,510.7953,0.0178
580.0,550.3594,510.3687,0.0277
600.0,568.7344,514.0473,0.0276
620.0,536.0781,512.693,0.0187
640.0,549.8594,511.4481,0.0192
660.0,536.375,511.3834,0.0163
680.0,556.375,512.9539,0.0183
700.0,567.6875,511.2888,0.0374
720.0,541.2812,512.3292,0.0214
740.0,544.2812,512.7624,0.0207
760.0,544.9531,511.3702,0.0214
780.0,533.5312,511.5224,0.0158
800.0,540.5781,512.8228,0.0193
820.0,531.0312,511.2384,0.0153
840.0,530.0469,511.6766,0.0125
860.0,531.5312,512.7334,0.0129
880.0,530.25,511.3164,0.0132
900.0,547.6406,511.2957,0.0225
920.0,538.7812,512.2836,0.0174
940.0,529.7344,513.3484,0.0132
960.0,527.0625,511.0819,0.0114
980.0,531.6719,511.0534,0.012
1000.0,527.9219,512.6098,0.0105
1020.0,526.0156,511.7382,0.0104
1040.0,524.125,512.5907,0.0098
1060.0,528.9062,512.5116,0.0111
1080.0,530.9062,511.8056,0.0124
1100.0,521.7031,511.6124,0.0076
1120.0,526.5625,512.0765,0.0104
1140.0,524.7656,511.7788,0.0096
1160.0,527.1094,512.0902,0.0104
1180.0,522.6719,511.8623,0.0075
1200.0,528.3594,512.208,0.009
1220.0,528.6562,512.0509,0.009
1240.0,524.375,512.3706,0.0086
1260.0,527.7812,511.6544,0.0109
1280.0,525.4062,511.1287,0.0117
1300.0,523.5781,513.032,0.0092
1320.0,525.375,511.5358,0.0083
1340.0,522.5938,512.0612,0.0078
1360.0,521.7188,512.3012,0.0071
1380.0,520.8906,512.1358,0.0065
1400.0,520.6875,511.6002,0.0059
1420.0,517.6562,511.667,0.0048
1440.0,521.8281,512.4095,0.0054
1460.0,519.75,512.1044,0.0066
1480.0,519.8906,511.5952,0.0055
1500.0,520.2969,512.3748,0.0055
1520.0,519.1719,512.018,0.0067
1540.0,521.3281,511.6402,0.0067
1560.0,520.1562,512.1756,0.0063
1580.0,521.7031,512.2562,0.0063
1600.0,518.7969,511.7773,0.0071
1620.0,520.7812,511.8536,0.0059
1640.0,521.1875,512.229,0.006
1660.0,521.0781,511.9032,0.0062
1680.0,520.9531,511.8682,0.0056
1700.0,520.4375,512.0505,0.0054
1720.0,521.75,512.184,0.0052
1740.0,518.25,512.0132,0.004
1760.0,517.9062,511.8325,0.0048
1780.0,517.0938,511.9512,0.0043
1800.0,516.9375,512.0774,0.0038
1820.0,517.2656,511.9016,0.0034
1840.0,515.4375,511.9589,0.003
1860.0,518.0938,512.1118,0.0036
1880.0,516.9062,511.8724,0.0033

=== FILE: synthetic_163_gs_007.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,564.6406,511.9481,0.0497
40.0,569.1875,511.933,0.0494
60.0,580.25,511.9898,0.0531
80.0,574.5781,511.8202,0.0529
100.0,578.6719,512.0534,0.0553
120.0,575.2656,512.218,0.0626
140.0,584.375,512.0644,0.0656
160.0,570.3438,511.766,0.0539
180.0,587.75,511.7976,0.0583
200.0,584.3906,511.9372,0.0601
220.0,593.0938,512.4156,0.0632
240.0,580.4375,511.5076,0.0565
260.0,591.5625,512.1623,0.0761
280.0,578.125,511.7078,0.0689
300.0,578.2969,512.4999,0.0579
320.0,572.125,511.5732,0.059
340.0,582.9688,512.0985,0.0684
360.0,592.9531,512.3356,0.0705
380.0,597.0312,511.6099,0.0586
400.0,589.7344,511.9571,0.0561
420.0,577.6406,512.1036,0.0483
440.0,580.7969,511.9803,0.0453
460.0,557.8281,511.9396,0.036
480.0,557.8594,511.9218,0.0339
500.0,550.8281,512.0942,0.0301
520.0,552.7188,512.03,0.0326
540.0,544.2812,511.6948,0.0293
560.0,554.7969,512.3192,0.0329
580.0,558.1719,512.0116,0.0383
600.0,567.0781,511.6076,0.0446
620.0,561.4688,511.9812,0.0415
640.0,561.5156,512.5854,0.0403
660.0,554.7344,511.4084,0.0401
680.0,552.2344,512.2174,0.0375
700.0,545.125,511.8748,0.0327
720.0,554.7656,511.8358,0.0371
740.0,556.5469,512.1677,0.0375
760.0,567.6875,511.7392,0.0348
780.0,564.8438,512.18,0.0368
800.0,566.0625,511.9863,0.0375
820.0,583.0625,511.8916,0.0452
840.0,575.7969,511.8894,0.0511
860.0,560.125,511.9065,0.0437
880.0,549.9688,512.0636,0.0412
900.0,550.5469,512.157,0.0372
920.0,560.1719,511.8502,0.0423
940.0,563.7344,512.0106,0.0434
960.0,543.5781,511.8558,0.0307
980.0,548.8594,511.9865,0.0296
1000.0,548.2969,512.1504,0.0237
1020.0,537.6406,511.8453,0.0223
1040.0,531.4062,512.0186,0.0198
1060.0,534.4219,511.9144,0.0192
1080.0,529.8125,511.9894,0.0177
1100.0,535.3125,512.2234,0.0154
1120.0,529.6406,511.6408,0.0148
1140.0,526.2031,512.0374,0.0117
1160.0,527.3906,511.9333,0.0106
1180.0,524.0156,512.0313,0.0111
1200.0,512.7188,512.0179,0.0005

=== FILE: synthetic_163_gs_008.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,676.2031,506.2724,0.111
40.0,614.1719,514.9278,0.0737
60.0,644.375,512.6008,0.0943
80.0,676.1719,513.8773,0.1253
100.0,605.9688,508.0684,0.0849
120.0,625.0781,511.8486,0.0791
140.0,631.7969,514.0714,0.0958
160.0,620.2969,508.8142,0.1007
180.0,627.625,513.9266,0.0883
200.0,622.3125,512.665,0.0808
220.0,594.0,511.9518,0.0575
240.0,574.5156,511.7114,0.042
260.0,559.25,511.1794,0.0452
280.0,562.2656,512.3412,0.037
300.0,555.8594,512.3444,0.0332
320.0,555.3125,511.3128,0.035
340.0,552.2031,511.6396,0.0313
360.0,547.8594,513.1022,0.0274
380.0,606.6562,510.1558,0.0705
400.0,565.7031,513.4566,0.0349
420.0,553.1406,512.1242,0.0307
440.0,543.4844,511.6894,0.0239
460.0,541.7969,512.2402,0.0217
480.0,538.9062,512.4588,0.0207
500.0,604.0469,510.9523,0.0693
520.0,689.6406,513.7973,0.1772
540.0,716.9688,510.302,0.2194
560.0,699.6875,513.9666,0.2045
580.0,645.4219,509.8279,0.1314
600.0,613.2812,512.0595,0.0827
620.0,559.4375,512.391,0.0337
640.0,534.0781,512.2512,0.0199
660.0,541.9062,511.2747,0.0221
680.0,538.6406,512.417,0.0155
700.0,529.9531,512.0442,0.0142
720.0,531.5938,511.5468,0.0135
740.0,532.0312,511.9144,0.0159
760.0,538.2656,512.7812,0.0179

=== FILE: synthetic_163_gs_009.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,520.9844,511.9704,0.0079
40.0,519.5312,512.1288,0.0063
60.0,519.9062,511.8692,0.0056
80.0,519.9219,512.2102,0.0065
100.0,519.8125,511.8554,0.0066
120.0,520.8594,511.8358,0.0088
140.0,520.25,512.1529,0.0068
160.0,519.9219,511.918,0.0063
180.0,522.9531,512.1259,0.0071
200.0,518.2656,511.9188,0.0052
220.0,521.1719,512.011,0.0071
240.0,522.5156,511.9642,0.0086
260.0,517.375,512.0025,0.0049
280.0,519.125,511.9438,0.005
300.0,520.6094,512.0376,0.006
320.0,518.9844,511.917,0.0053
340.0,518.5781,511.9851,0.0059
360.0,519.9375,512.0363,0.0057
380.0,520.4062,512.0254,0.0055
400.0,517.7031,511.9384,0.0044
420.0,516.5156,512.1256,0.0038
440.0,516.5,511.9038,0.0049
460.0,517.8906,511.9814,0.0046
480.0,518.3125,512.1138,0.0048
500.0,517.3594,511.9164,0.0037
520.0,517.3906,512.0224,0.0049

=== FILE: synthetic_163_gs_010.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,657.4688,506.2978,0.1352
40.0,642.4844,508.8446,0.1227
60.0,655.7344,509.841,0.1179
80.0,651.4688,516.0097,0.1182
100.0,622.25,507.6738,0.1031
120.0,613.6406,514.973,0.0848
140.0,646.5781,511.133,0.0982
160.0,598.9688,511.4146,0.0807
180.0,593.0312,513.1012,0.0635
200.0,574.8281,511.5538,0.0494
220.0,596.25,512.2844,0.0581
240.0,585.5,511.8218,0.0486
260.0,563.7656,512.109,0.0373
280.0,572.0938,511.5387,0.0365
300.0,562.0469,511.8654,0.0335
320.0,551.0625,512.5767,0.0272
340.0,550.5156,512.2824,0.0254
360.0,548.8438,511.569,0.0247
380.0,548.5625,512.4004,0.0258

=== FILE: synthetic_163_gs_011.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,514.625,511.9408,0.0018
40.0,514.0156,512.0032,0.0015
60.0,514.0625,511.9858,0.0014
80.0,513.9531,512.0473,0.0014
100.0,514.1562,511.9394,0.0013
120.0,513.1719,512.0266,0.001
140.0,513.3281,511.997,0.0013

=== FILE: synthetic_163_gs_012.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,545.0469,511.8704,0.0202
40.0,535.0938,512.0492,0.0178
60.0,529.5781,511.7352,0.0124
80.0,526.5312,512.0646,0.0115
100.0,527.0312,512.1342,0.008
120.0,520.9062,511.8937,0.0069
140.0,520.8906,512.0614,0.005
160.0,517.5156,511.927,0.0042
180.0,516.6719,512.0279,0.0039
200.0,515.4062,512.021,0.0026
220.0,516.5,512.0001,0.0026
240.0,515.2188,512.0227,0.0018

=== FILE: synthetic_163_gs_013.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,636.7969,515.6486,0.0868
40.0,604.3281,512.1668,0.0645
60.0,638.375,510.3852,0.0879
80.0,697.3125,512.4494,0.1234
100.0,608.6094,514.2948,0.0766
120.0,580.7188,510.5298,0.055
140.0,634.25,510.3976,0.0843
160.0,631.2969,514.8944,0.084
180.0,642.9375,512.7378,0.0767
200.0,565.1719,508.9284,0.0411
220.0,588.375,513.921,0.0477
240.0,584.9062,511.6012,0.0366
260.0,540.2812,510.4078,0.0256
280.0,545.4219,512.8774,0.0237
300.0,566.5312,511.499,0.0254
320.0,558.2656,512.9413,0.0286
340.0,537.7812,512.6781,0.022
360.0,535.1719,511.0554,0.0182
380.0,589.4844,512.4044,0.0696
400.0,551.0625,512.5796,0.0233
420.0,553.8906,511.5934,0.0304
440.0,540.9062,511.101,0.0213
460.0,535.9062,512.7958,0.0178
480.0,539.7031,511.531,0.0179
500.0,529.9375,512.0544,0.0128
520.0,540.4375,512.4572,0.0141
540.0,530.3906,511.9428,0.0113
560.0,530.3281,511.6505,0.0128
580.0,535.1406,512.8642,0.0127
600.0,546.2656,510.5932,0.0243
620.0,537.9062,512.7536,0.0192
640.0,543.0781,512.0316,0.0232
660.0,534.7188,511.6157,0.0171
680.0,540.9688,511.7438,0.018
700.0,537.5625,512.2098,0.0192
720.0,533.2344,512.2661,0.0166
740.0,532.75,512.4314,0.0141
760.0,539.7188,511.3096,0.0145
780.0,537.875,512.4234,0.0169
800.0,546.8281,511.4098,0.021
820.0,537.9531,512.2482,0.0223
840.0,534.9531,512.2126,0.0146
860.0,533.8906,511.6674,0.0146
880.0,541.5469,512.3032,0.0146
900.0,529.125,511.7944,0.0115
920.0,530.125,512.1526,0.012
940.0,527.7344,511.8224,0.0114
960.0,526.2188,511.9792,0.0115
980.0,526.9375,511.8748,0.0124
1000.0,530.6875,512.1718,0.0117
1020.0,528.9062,511.9356,0.0121
1040.0,523.8125,512.0744,0.0093
1060.0,526.1094,511.9954,0.0103
1080.0,523.9688,511.9872,0.0095
1100.0,524.0156,512.057,0.0085
1120.0,526.9531,511.9932,0.0095
1140.0,524.8281,511.9196,0.0101
1160.0,523.2656,511.9494,0.0085
1180.0,526.6562,512.0754,0.0107
1200.0,525.2031,512.009,0.0087
1220.0,527.5625,511.9218,0.0099
1240.0,528.5781,512.1236,0.011
1260.0,526.4062,512.0076,0.0112
1280.0,521.9844,511.8525,0.0082
1300.0,526.3594,512.0794,0.0091
1320.0,525.4688,511.9958,0.0086
1340.0,521.8281,511.9719,0.0075
1360.0,522.7188,512.0158,0.0062
1380.0,521.4219,512.0254,0.0073
1400.0,521.2188,511.802,0.0073
1420.0,521.1562,512.2376,0.0073
1440.0,524.7969,511.7938,0.0084
1460.0,521.7344,512.0886,0.0087
1480.0,527.4375,512.0298,0.0122
1500.0,521.8281,512.1286,0.0075
1520.0,521.0938,511.7917,0.0084
1540.0,523.1719,512.088,0.0088
1560.0,528.4531,511.8606,0.0109
1580.0,523.2812,512.1104,0.0079
1600.0,527.0938,511.9326,0.0094
1620.0,523.0938,511.949,0.0075
1640.0,524.8438,511.4492,0.0093
1660.0,525.5781,512.6302,0.0134
1680.0,528.0781,512.041,0.0116
1700.0,525.6875,511.8625,0.0106
1720.0,524.0469,511.9578,0.0106
1740.0,530.2031,512.1008,0.0096
1760.0,523.5938,511.9078,0.0083
1780.0,519.5312,512.1327,0.0068
1800.0,525.8594,511.9485,0.0113
1820.0,522.6094,512.0091,0.0092
1840.0,524.5938,511.964,0.0094
1860.0,520.5312,512.0352,0.007
1880.0,523.8594,512.0028,0.0082
1900.0,526.75,511.96,0.0094

=== FILE: synthetic_164_bc_001.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,512.0938,512.0002,1e-04
40.0,520.9375,511.9618,0.0033
60.0,540.7656,512.0572,0.0132
80.0,545.9688,512.0637,0.0239
100.0,556.2188,511.9735,0.0284
120.0,556.8906,511.8418,0.0315
140.0,563.2031,511.9235,0.0369
160.0,585.3906,512.7503,0.0463
180.0,590.6875,511.3104,0.0507
200.0,573.9844,512.3133,0.0453
220.0,587.8438,511.8398,0.0485
240.0,597.9375,512.3692,0.0577
260.0,597.1875,512.011,0.077
280.0,611.2344,512.4641,0.0819
300.0,585.6875,512.281,0.0678
320.0,593.4375,511.9628,0.0612
340.0,592.8438,512.8782,0.0611
360.0,594.2969,511.4504,0.0598
380.0,600.125,512.1377,0.064
400.0,598.5,511.9866,0.0503
420.0,593.5469,512.174,0.0627
440.0,604.6719,511.917,0.0594
460.0,606.4688,513.0119,0.0792
480.0,610.1406,511.6598,0.073
500.0,611.2344,512.0462,0.0752
520.0,611.2344,512.5044,0.0842
540.0,610.1875,511.8268,0.0665
560.0,601.5,511.7528,0.0608
580.0,611.2344,512.6498,0.0721
600.0,601.625,511.8456,0.0609
620.0,606.7031,512.0564,0.0454
640.0,598.8125,512.1918,0.0559
660.0,610.5469,511.7814,0.0648
680.0,602.0938,512.0034,0.0599
700.0,611.2344,512.0022,0.0639
720.0,608.5469,512.3062,0.0601
740.0,604.4062,511.9634,0.056
760.0,584.4219,511.9278,0.0464
780.0,591.7188,512.1152,0.0485
800.0,579.7344,512.0031,0.0436
820.0,564.625,511.8827,0.0359
840.0,563.5469,512.2562,0.0381
860.0,576.125,512.0646,0.0411
880.0,595.7031,511.8905,0.0531
900.0,593.2188,511.9877,0.0529
920.0,607.9531,512.0158,0.0587
940.0,605.125,511.9606,0.0658
960.0,608.9844,512.2944,0.0583
980.0,607.4844,511.8634,0.0509
1000.0,568.7812,511.9966,0.0323
1020.0,560.8438,511.8162,0.0287
1040.0,595.5469,512.1218,0.0416
1060.0,591.4062,511.8684,0.0378
1080.0,577.6719,512.1463,0.0286
1100.0,571.0312,511.8344,0.0354
1120.0,556.6875,512.198,0.0259
1140.0,573.3438,511.9468,0.0379
1160.0,565.6406,512.1562,0.0328
1180.0,576.5938,511.7288,0.0276
1200.0,547.75,512.0896,0.0254
1220.0,574.7812,512.0273,0.0345
1240.0,554.75,511.8986,0.0264
1260.0,560.375,512.009,0.0289
1280.0,544.1562,512.138,0.021
1300.0,543.3594,511.8714,0.0196
1320.0,536.7656,512.0158,0.0172
1340.0,538.5,512.0698,0.0161
1360.0,549.2969,511.9239,0.0169
1380.0,528.5938,512.0276,0.0124
1400.0,552.125,511.9666,0.0132
1420.0,531.3125,512.0578,0.0156
1440.0,529.1094,511.9131,0.0121
1460.0,540.6719,512.013,0.0126
1480.0,565.875,511.9508,0.0168
1500.0,538.0312,511.9974,0.0148
1520.0,534.8281,512.0094,0.012
1540.0,545.9531,511.9888,0.0163
1560.0,542.6719,511.962,0.0148
1580.0,560.5625,512.0766,0.0178
1600.0,543.2031,511.8302,0.0141
1620.0,560.75,512.1316,0.0143
1640.0,542.2031,511.9772,0.0189
1660.0,534.9844,512.0097,0.016
1680.0,559.5781,512.0466,0.0208
1700.0,529.0156,511.9972,0.0121
1720.0,528.6719,512.0165,0.0105
1740.0,545.4375,512.0658,0.0132
1760.0,533.5938,511.9484,0.0142
1780.0,528.7188,512.0002,0.0083
1800.0,525.0781,512.0544,0.0091
1820.0,524.8594,511.9817,0.0097
1840.0,528.125,511.9584,0.0092

=== FILE: synthetic_164_bc_002.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,513.6719,511.5631,0.0016
40.0,513.0156,511.2367,0.0013
60.0,513.4531,512.3296,0.0009
80.0,514.0625,512.3596,0.0012
100.0,513.9219,512.3145,0.0012
120.0,513.2344,511.5437,0.0014

=== FILE: synthetic_164_bc_003.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,513.4688,511.9967,0.0012
40.0,512.8438,511.9602,0.0006
60.0,512.6875,512.0032,0.0005
80.0,512.6094,512.0088,0.0004
100.0,512.7344,512.0096,0.0005
120.0,512.875,511.9866,0.0004
140.0,512.375,512.0146,0.0003
160.0,512.3125,511.9856,0.0002
180.0,512.3281,512.0107,0.0003
200.0,513.0,511.997,0.0007
220.0,514.9531,511.9874,0.0013
240.0,515.5938,512.029,0.0023
260.0,517.7812,511.9626,0.0024
280.0,522.3594,512.1707,0.0087
300.0,526.7031,511.802,0.0131
320.0,519.25,512.0523,0.0043
340.0,513.1719,511.9988,0.0008
360.0,512.875,512.0044,0.0006
380.0,512.7969,511.9856,0.0005
400.0,512.4844,512.0174,0.0004
420.0,512.5312,511.986,0.0004
440.0,514.0938,511.9838,0.0007
460.0,530.875,512.0102,0.0113
480.0,543.125,511.9888,0.0212
500.0,578.1719,511.9866,0.0361
520.0,587.3438,512.1304,0.0646
540.0,566.4688,511.8911,0.0383
560.0,531.3438,512.0365,0.0121
580.0,539.5938,511.9875,0.019
600.0,546.4219,511.9438,0.0179
620.0,542.4062,511.9824,0.0152
640.0,578.0156,511.9294,0.0371
660.0,611.2344,511.99,0.0718
680.0,608.0938,512.0055,0.0745
700.0,563.5312,511.9502,0.04
720.0,578.625,512.0638,0.0367
740.0,582.5938,512.2064,0.0539
760.0,558.1406,511.9647,0.0367
780.0,551.9219,511.8034,0.0322
800.0,556.1875,512.0962,0.0363
820.0,557.7656,512.0987,0.0445
840.0,561.7188,512.2711,0.0475
860.0,554.0312,511.7596,0.0418
880.0,553.4688,512.2121,0.0437
900.0,565.0938,511.3071,0.062
920.0,566.8438,512.1846,0.0708
940.0,559.6719,511.9264,0.0438
960.0,531.8125,512.0973,0.0202
980.0,544.125,512.3479,0.0264
1000.0,545.4531,511.7312,0.038
1020.0,541.7188,511.9982,0.0348
1040.0,547.6719,512.2946,0.0347
1060.0,547.9531,511.7109,0.0353
1080.0,629.2031,512.7727,0.1117
1100.0,606.625,510.1125,0.0794
1120.0,604.375,512.8564,0.0787
1140.0,602.0312,512.3292,0.0772
1160.0,597.5938,511.7594,0.0717
1180.0,592.0938,513.3846,0.0671
1200.0,586.2188,509.533,0.0635
1220.0,585.6094,512.8249,0.0613
1240.0,587.0,512.2523,0.052
1260.0,565.9062,511.3088,0.043
1280.0,567.2969,512.9604,0.0506
1300.0,562.9844,511.1902,0.0407
1320.0,564.7344,512.0811,0.0346
1340.0,553.0938,512.5081,0.0362
1360.0,561.9531,511.8625,0.0342
1380.0,544.5,512.1808,0.0339
1400.0,543.4531,511.9368,0.0282
1420.0,542.1406,511.9258,0.0294
1440.0,538.9375,511.9655,0.027
1460.0,539.3906,511.8195,0.0259
1480.0,544.2656,512.4264,0.0282
1500.0,542.9688,511.6696,0.0304
1520.0,541.7031,512.0894,0.0337
1540.0,532.6406,511.8189,0.0223
1560.0,527.5,512.0522,0.0172
1580.0,522.0156,511.9995,0.0092
1600.0,519.8906,512.0528,0.0081
1620.0,518.625,512.0042,0.0058
1640.0,517.625,511.88,0.005
1660.0,517.4219,512.0796,0.0049
1680.0,519.1562,511.9492,0.0065
1700.0,518.1562,511.9834,0.0069
1720.0,518.2188,512.0458,0.0077
1740.0,519.0,512.0882,0.0085
1760.0,518.8438,511.7854,0.0096
1780.0,518.8281,512.0794,0.0098
1800.0,518.8594,512.0258,0.0099
1820.0,520.2031,511.9225,0.0109
1840.0,520.4062,511.974,0.0112
1860.0,520.8438,512.2133,0.0115
1880.0,520.25,511.742,0.0118
1900.0,519.2812,512.0388,0.0099
1920.0,520.0781,512.276,0.0095
1940.0,537.1875,511.5887,0.0268
1960.0,539.8438,512.338,0.0335
1980.0,545.5781,511.9853,0.0387
2000.0,550.3125,512.2434,0.0476
2020.0,555.5312,511.9262,0.0525
2040.0,555.1562,512.2366,0.0539
2060.0,554.9531,511.9272,0.0532
2080.0,550.5156,511.1615,0.0454
2100.0,546.3594,512.3508,0.0386
2120.0,545.2656,511.7996,0.0348
2140.0,532.4062,512.5022,0.0209
2160.0,524.9688,511.6972,0.0136
2180.0,523.6562,512.1088,0.0107
2200.0,522.2812,512.0564,0.0089
2220.0,519.3281,511.9454,0.0062
2240.0,517.0625,511.8428,0.004
2260.0,516.0312,512.1801,0.003
2280.0,514.0312,511.9307,0.0022
2300.0,513.0625,512.0254,0.0011
2320.0,512.7031,511.9614,0.0007
2340.0,513.1406,512.0088,0.0007
2360.0,513.1094,512.0426,0.0007
2380.0,512.7656,511.9428,0.0006
2400.0,512.8438,512.0524,0.0007
2420.0,513.3906,511.8896,0.0013
2440.0,513.625,512.1354,0.0012
2460.0,513.2656,511.8579,0.001
2480.0,513.5781,512.1704,0.001
2500.0,512.5312,511.8766,0.0007
2520.0,513.7344,512.0755,0.0008
2540.0,512.9531,511.904,0.0007
2560.0,512.6094,512.0986,0.0006
2580.0,512.3125,511.9084,0.0005
2600.0,512.5469,512.0726,0.0004
2620.0,512.5781,511.9688,0.0006
2640.0,512.5,512.0147,0.0005

=== FILE: synthetic_164_bc_004.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,548.3125,511.7792,0.0237
40.0,551.8281,512.1502,0.0255
60.0,550.7031,512.1604,0.0221
80.0,545.6094,511.992,0.0294
100.0,542.3906,511.6296,0.0273
120.0,550.9062,512.2262,0.0238
140.0,534.4688,512.0862,0.0165

=== FILE: synthetic_164_bc_005.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,630.1719,508.5796,0.0836
40.0,600.9062,507.637,0.0863
60.0,629.6875,510.1447,0.0855
80.0,632.8906,513.6826,0.0751
100.0,600.1562,511.4392,0.0682
120.0,603.5781,520.3127,0.0657
140.0,591.6719,512.596,0.0688
160.0,599.1094,500.805,0.0598
180.0,622.2344,512.0158,0.0766
200.0,601.9531,518.873,0.058
220.0,574.2812,513.5758,0.0421
240.0,578.7812,510.9064,0.0445
260.0,571.1719,514.123,0.0371
280.0,576.75,510.7157,0.0348
300.0,577.9062,516.4446,0.042
320.0,573.6719,513.456,0.0328
340.0,563.0625,512.925,0.0343
360.0,592.9688,515.6536,0.0357
380.0,595.2031,516.3502,0.0383
400.0,583.375,514.5379,0.0327
420.0,590.3906,514.213,0.0336
440.0,580.5625,514.411,0.0292
460.0,578.5781,515.1103,0.0363
480.0,593.2188,513.7864,0.0347
500.0,581.4531,515.0281,0.0247
520.0,590.7188,515.1839,0.0306
540.0,592.6719,514.6494,0.0309
560.0,586.6562,511.8536,0.0298
580.0,572.8125,514.147,0.0261
600.0,560.3594,514.2964,0.0238
620.0,544.5625,513.6753,0.0199
640.0,527.0469,512.7576,0.0086
660.0,513.0156,511.9889,0.0008
680.0,513.0625,512.0944,0.0005

=== FILE: synthetic_164_bc_006.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,515.1406,511.9833,0.0012
40.0,520.8125,512.0003,0.0049
60.0,522.0469,512.0606,0.0063
80.0,523.5625,511.8736,0.0088
100.0,525.0781,512.1251,0.0092
120.0,522.875,511.8336,0.0095
140.0,525.6562,512.1196,0.0137
160.0,524.8281,511.9603,0.0135
180.0,526.5938,511.9694,0.0146
200.0,529.5469,511.9478,0.0162
220.0,527.8125,512.042,0.0154
240.0,531.8906,512.2074,0.0206
260.0,534.9219,511.6009,0.0264
280.0,537.8906,512.1952,0.0286
300.0,539.9688,512.1304,0.0297
320.0,546.9219,511.7954,0.0349
340.0,549.8906,512.155,0.0407
360.0,548.7031,511.6352,0.0421
380.0,550.7812,512.1688,0.0457
400.0,548.6406,512.086,0.0392
420.0,549.25,511.7983,0.0429
440.0,555.5156,512.1814,0.051
460.0,567.9219,512.0219,0.0557
480.0,569.5156,512.0824,0.0572
500.0,566.1562,511.8822,0.0519
520.0,577.8125,511.8792,0.0507
540.0,568.625,512.1684,0.0548
560.0,568.2656,511.7282,0.0421
580.0,561.9688,512.063,0.041
600.0,557.0156,511.9578,0.0385
620.0,553.7812,512.1174,0.0303
640.0,549.4844,511.9712,0.0267
660.0,546.5156,512.2832,0.0261
680.0,536.5,511.8484,0.0231
700.0,536.3594,512.0532,0.0221
720.0,536.6406,512.0812,0.0207
740.0,531.3594,511.8024,0.0169
760.0,530.375,511.891,0.0169
780.0,527.4062,511.9713,0.0135
800.0,526.5312,512.104,0.0147
820.0,524.7344,511.9958,0.0131
840.0,522.7344,512.0357,0.0117
860.0,524.5625,511.864,0.0086
880.0,523.4219,512.0559,0.0091
900.0,523.0,511.9214,0.0104
920.0,522.7969,512.0345,0.0111
940.0,522.4062,512.0818,0.0096
960.0,521.7656,511.9246,0.0084
980.0,522.5938,511.989,0.0098
1000.0,525.0156,511.9556,0.0116
1020.0,526.1875,512.0012,0.012
1040.0,524.4531,512.07,0.0136
1060.0,524.6562,511.9334,0.0128
1080.0,525.0781,511.9844,0.0128
1100.0,529.7656,511.9838,0.015
1120.0,523.2969,512.031,0.0103
1140.0,523.0156,511.979,0.0092
1160.0,528.7656,512.0119,0.0096
1180.0,524.4844,511.9953,0.0095
1200.0,532.3281,511.949,0.0103
1220.0,562.5312,514.0692,0.0343
1240.0,591.8125,522.2282,0.0709
1260.0,564.5938,496.622,0.0652
1280.0,589.6719,518.737,0.0603
1300.0,587.0312,513.5588,0.0674
1320.0,581.7812,503.8212,0.075
