=== FILE: Glass_Breaking.204777__ngruber__breaking-glass.wav.3dfe0lqj.ingestion-84f9b89597-w9mt8.s4.wav ===
Timestamp_ms,Peak,Mean,CV
840.0,587.7969,506.6547,0.0888
860.0,567.5781,502.3716,0.0758
880.0,671.3594,527.5517,0.124
900.0,607.8594,496.9017,0.0855
920.0,655.1875,511.4488,0.1006
940.0,619.25,512.8361,0.1064
960.0,608.0781,520.922,0.0649
980.0,590.9219,513.1111,0.0748
1000.0,534.8438,510.8419,0.0299

=== FILE: synthetic_165_gb_006.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,512.7344,511.9919,0.0005
40.0,512.7656,511.9878,0.0006
60.0,512.6406,512.0555,0.0006
80.0,512.625,511.8444,0.0006
100.0,668.2344,513.599,0.0884
120.0,667.8906,512.1758,0.1297
140.0,662.9219,510.3822,0.1231
160.0,621.8281,511.7284,0.0704
180.0,582.1094,512.0672,0.0508
200.0,585.8125,512.9994,0.0496
220.0,567.5625,510.5176,0.0321
240.0,627.2031,513.1412,0.0642
260.0,609.3125,511.9761,0.0793
280.0,614.9062,511.3662,0.0662
300.0,593.75,511.9584,0.0507
320.0,557.0469,512.1179,0.0345
340.0,547.6406,512.0083,0.0242
360.0,576.9062,512.004,0.0273
380.0,579.8906,511.9996,0.0362
400.0,544.9219,511.7496,0.0223
420.0,670.2188,511.6768,0.0785
440.0,611.125,512.6428,0.0673
460.0,570.2969,511.6961,0.0418
480.0,572.8125,512.1992,0.0376
500.0,640.6562,512.073,0.0708
520.0,609.8281,512.3913,0.0766
540.0,611.9219,510.2544,0.0679
560.0,597.5,513.9478,0.0473
580.0,572.5938,511.0294,0.0385
600.0,553.9375,512.226,0.0233
620.0,568.0469,512.273,0.0249
640.0,574.7188,511.735,0.0272
660.0,542.1562,512.0594,0.0212
680.0,530.7656,511.8637,0.0135
700.0,530.5781,512.064,0.0101
720.0,535.75,512.0151,0.0101
740.0,521.375,512.0508,0.0073
760.0,520.5,511.9602,0.0057
780.0,519.2812,511.9664,0.0044
800.0,536.9219,511.9897,0.007
820.0,541.7031,512.02,0.0168
840.0,529.5,511.9669,0.0108
860.0,524.1406,512.0157,0.0068
880.0,536.5,511.9512,0.0153
900.0,533.5469,512.1726,0.0199
920.0,525.4375,511.859,0.0085
940.0,519.3906,511.984,0.0056
960.0,517.7969,511.993,0.0045
980.0,522.4688,512.037,0.0045
1000.0,525.7656,511.989,0.0047
1020.0,515.7344,511.9793,0.0026
1040.0,514.3125,511.9972,0.0014
1060.0,514.5312,512.0138,0.0011
1080.0,514.3281,511.9694,0.0011
1100.0,514.7656,512.0004,0.0018
1120.0,525.0625,512.0146,0.0089
1140.0,520.3281,511.9619,0.0052
1160.0,516.1406,512.0294,0.0027
1180.0,514.3281,512.0002,0.0018
1200.0,514.2188,511.9818,0.0013
1220.0,513.2031,511.9948,0.0009
1240.0,513.0,512.0054,0.0007
1260.0,512.6719,511.9846,0.0006

=== FILE: synthetic_165_gb_007.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,696.25,512.9246,0.1104
40.0,628.5,509.2069,0.0962
60.0,637.8906,514.7488,0.0782
80.0,610.0625,511.8154,0.0787
100.0,641.9844,510.503,0.0996
120.0,643.9219,511.8604,0.0987
140.0,653.1406,512.8336,0.1001
160.0,623.3281,511.4068,0.0795
180.0,566.625,512.6046,0.0403
200.0,574.75,511.686,0.0386
220.0,553.0625,511.4462,0.0292
240.0,547.4375,511.7177,0.0219
260.0,539.7969,512.9156,0.0173
280.0,533.1406,512.1154,0.0152
300.0,527.7344,511.3302,0.0123
320.0,536.6875,511.707,0.0163
340.0,546.5781,512.38,0.0199
360.0,539.375,512.1808,0.0143
380.0,536.5938,512.6012,0.0144
400.0,529.8906,511.3358,0.0122
420.0,546.1094,511.4147,0.0189
440.0,594.7969,512.4486,0.0392
460.0,620.5,509.7368,0.0828
480.0,615.1719,512.9105,0.0756

=== FILE: synthetic_165_gb_008.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,659.4688,513.1874,0.0911
40.0,607.4062,513.9722,0.0527
60.0,557.1875,512.8772,0.0337
80.0,554.8594,511.4468,0.0294
100.0,552.9219,514.0644,0.022
120.0,546.8125,512.0962,0.0231
140.0,556.1406,513.5482,0.0215
160.0,536.6719,512.4088,0.017
180.0,531.6406,513.3416,0.0111
200.0,529.125,512.5053,0.0104
220.0,530.7812,513.3899,0.0104
240.0,557.5625,512.8809,0.0174
260.0,524.4219,512.8678,0.0083
280.0,524.5781,513.0707,0.0072
300.0,535.0938,513.0595,0.0093
320.0,538.3906,512.6643,0.0134
340.0,530.6875,513.2496,0.0105
360.0,527.3594,512.5828,0.0094
380.0,529.6406,513.2079,0.0081
400.0,523.7812,512.6382,0.0074
420.0,529.7031,513.1881,0.0095
440.0,520.6719,512.6526,0.0053
460.0,519.4375,513.2826,0.0042
480.0,519.9219,512.6876,0.0047
500.0,519.4219,513.1039,0.005
520.0,520.125,512.6883,0.0054
540.0,519.5,513.2166,0.0048

=== FILE: synthetic_165_gb_009.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,670.2188,512.2406,0.1311
40.0,622.8281,510.2749,0.0921
60.0,634.8125,510.151,0.0709
80.0,598.9688,511.732,0.0557
100.0,593.4219,511.3268,0.0609
120.0,622.5938,512.0638,0.0706
140.0,607.2656,512.0796,0.0623
160.0,642.0469,509.8115,0.0948
180.0,642.4219,512.9291,0.0669
200.0,633.4844,511.234,0.0611
220.0,606.0781,512.7193,0.0611
240.0,631.1719,511.1196,0.0696
260.0,670.2188,512.729,0.101
280.0,669.3125,512.1992,0.0851
300.0,670.2188,512.552,0.0849
320.0,611.6875,511.9111,0.0593
340.0,625.9844,511.4974,0.0625
360.0,599.1875,512.1607,0.0573
380.0,643.25,510.9476,0.0696
400.0,576.625,512.5578,0.0399
420.0,566.4375,511.6963,0.0355
440.0,589.3594,512.3594,0.0519
460.0,567.75,511.436,0.0389
480.0,560.7969,511.9416,0.0251
500.0,558.5938,511.8812,0.0257
520.0,554.4531,512.1096,0.0296
540.0,579.1094,511.5542,0.0374
560.0,613.0625,512.0536,0.0503
580.0,557.0156,512.603,0.0274
600.0,554.9219,511.8558,0.0232
620.0,540.3594,512.2838,0.019
640.0,559.1719,511.2422,0.0231
660.0,560.375,512.5406,0.0295
680.0,548.375,511.9172,0.0228
700.0,544.875,512.2646,0.0214
720.0,550.5781,511.2446,0.0225
740.0,560.3906,512.3136,0.0246
760.0,556.3281,512.2426,0.0227
780.0,545.2031,512.157,0.0186
800.0,546.7969,511.6064,0.0222
820.0,542.0156,512.1654,0.0189
840.0,561.1562,512.02,0.0219
860.0,533.1875,511.7984,0.0172
880.0,545.2812,512.1988,0.0193
900.0,535.8125,511.687,0.0169
920.0,535.4375,512.0587,0.0147
940.0,538.375,511.6444,0.0158
960.0,543.1562,512.2523,0.0168
980.0,545.0,511.7666,0.0218
1000.0,542.4062,512.2618,0.0202
1020.0,532.6094,512.1216,0.0156
1040.0,531.4375,511.8376,0.0122
1060.0,532.0625,511.8732,0.0137
1080.0,526.3906,511.9242,0.0096
1100.0,543.6562,511.8826,0.0155
1120.0,537.3594,511.8677,0.0132
1140.0,537.1719,511.9406,0.0165
1160.0,543.1719,511.9384,0.0172
1180.0,532.9688,511.9746,0.0122
1200.0,569.3594,511.9406,0.0377
1220.0,540.3594,512.3714,0.0235
1240.0,547.1875,511.7242,0.0205
1260.0,553.8125,512.108,0.0229
1280.0,541.875,511.6716,0.0176
1300.0,533.4531,512.0129,0.0116
1320.0,525.1406,511.9224,0.0087
1340.0,527.1094,511.8236,0.0085
1360.0,529.5156,512.021,0.011
1380.0,534.1406,511.722,0.0126
1400.0,551.375,511.9754,0.0202
1420.0,525.7656,512.1259,0.0105
1440.0,527.375,511.973,0.0089
1460.0,523.5156,511.7918,0.0084
1480.0,530.1719,511.8896,0.0114
1500.0,536.3125,512.1776,0.0161
1520.0,548.2812,511.736,0.0174
1540.0,540.5469,512.2564,0.0185
1560.0,526.9844,511.9792,0.01
1580.0,536.3438,511.915,0.011
1600.0,542.3125,511.8588,0.0116
1620.0,606.5781,511.8268,0.0295
1640.0,541.4375,512.1906,0.0153
1660.0,553.9219,511.8535,0.0227
1680.0,536.5469,512.2678,0.016
1700.0,528.0781,511.6845,0.0104
1720.0,531.6719,511.9113,0.0112
1740.0,535.25,512.0508,0.0138
1760.0,548.0156,511.7676,0.019
1780.0,527.0,512.0485,0.0089
1800.0,521.5938,511.8812,0.0063
1820.0,521.375,511.9388,0.0069
1840.0,520.5156,511.8654,0.0056
1860.0,542.5938,511.8417,0.0117
1880.0,530.7656,512.1233,0.011
1900.0,521.6406,511.9304,0.0063
1920.0,539.75,511.9702,0.0151
1940.0,528.0781,511.9542,0.009
1960.0,518.5312,511.9727,0.0047
1980.0,521.375,511.9745,0.0047
2000.0,516.375,511.9026,0.0032
2020.0,516.6406,511.9127,0.0033
2040.0,519.9688,511.9329,0.004
2060.0,544.7656,511.9954,0.0184
2080.0,538.8438,512.0352,0.0215
2100.0,522.25,512.0752,0.0073
2120.0,521.0312,511.9166,0.0056
2140.0,555.0938,511.9076,0.0147
2160.0,521.9688,511.9068,0.0073
2180.0,521.7188,511.9726,0.006
2200.0,519.9062,511.9344,0.0046
2220.0,526.6094,511.8906,0.0051
2240.0,534.5156,511.9548,0.0111
2260.0,519.6094,511.9138,0.0064
2280.0,517.7656,512.0451,0.0033
2300.0,517.0469,511.8452,0.0032
2320.0,521.2812,511.9818,0.0042
2340.0,529.0625,511.8966,0.0068
2360.0,536.1719,512.0813,0.0119
2380.0,518.9219,511.9618,0.005
2400.0,517.4531,511.9265,0.0031
2420.0,515.2969,511.9171,0.0018
2440.0,514.3438,511.9418,0.0016
2460.0,513.8438,511.9229,0.0012
2480.0,526.25,511.9568,0.0042
2500.0,514.2812,511.9488,0.0015
2520.0,513.6094,511.9602,0.0009
2540.0,513.0625,511.9496,0.0006
2560.0,526.875,511.8748,0.0084
2580.0,521.1875,512.0525,0.0045
2600.0,530.7031,511.944,0.0077
2620.0,518.5625,511.9644,0.0043
2640.0,517.5312,511.9446,0.0031
2660.0,515.1406,511.9646,0.0016
2680.0,514.3125,511.9042,0.0013
2700.0,515.9531,512.0204,0.0018
2720.0,515.7344,511.7743,0.0019
2740.0,514.5625,512.0046,0.002
2760.0,516.4531,511.9933,0.0024
2780.0,514.4375,511.8724,0.0016
2800.0,515.1719,511.9595,0.0016
2820.0,513.3594,511.9702,0.0009
2840.0,513.1875,511.7964,0.001
2860.0,513.375,512.12,0.001
2880.0,512.5156,511.8754,0.0006
2900.0,516.2031,512.0182,0.0029
2920.0,513.7656,511.9898,0.0015
2940.0,513.2188,511.9103,0.0008
2960.0,513.4688,512.0702,0.0011
2980.0,575.6719,512.3512,0.0459

=== FILE: synthetic_165_gb_010.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,674.9375,513.7462,0.1012
40.0,595.1094,511.4335,0.0409
60.0,567.0938,511.5148,0.0255
80.0,539.1094,511.5426,0.0177
100.0,532.5312,511.5914,0.0111
120.0,528.8594,511.7116,0.0093
140.0,524.3906,511.778,0.0088
160.0,545.625,511.7536,0.0142
180.0,541.75,512.1276,0.015
200.0,526.625,511.9584,0.0083
220.0,535.4531,511.9907,0.0108
240.0,531.9062,512.0954,0.0088
260.0,528.0625,511.9024,0.0067
280.0,518.6875,512.1268,0.0043
300.0,520.875,512.0634,0.0052
320.0,520.5469,511.9479,0.0055
340.0,520.7188,511.9778,0.0055
360.0,519.8438,512.0858,0.0047
380.0,519.0781,511.9848,0.0042
400.0,518.125,511.9737,0.0039
420.0,518.0156,512.0189,0.0039
440.0,526.1875,512.0281,0.0066
460.0,520.7344,511.9582,0.0064
480.0,516.8438,512.0245,0.0032
500.0,516.7812,512.0095,0.0034
520.0,515.875,512.0038,0.0025
540.0,523.8594,512.0148,0.0058
560.0,517.2812,511.9922,0.0019
580.0,513.9062,511.9972,0.0012
600.0,513.875,511.9948,0.001
620.0,513.7031,511.9933,0.0008
640.0,513.1719,512.024,0.0008
660.0,513.4688,512.0014,0.0007
680.0,512.8906,512.0036,0.0006
700.0,512.8594,511.998,0.0005
720.0,512.5625,511.9918,0.0004
740.0,513.2656,511.9916,0.0006
760.0,513.0938,512.0017,0.0008
780.0,512.8906,511.991,0.0005
800.0,517.5938,511.9929,0.0022
820.0,517.9531,512.0098,0.0029
840.0,514.125,511.9816,0.0012
860.0,515.4375,512.0072,0.001
880.0,515.625,512.0001,0.0011
900.0,514.6094,511.9936,0.0018
920.0,514.5,511.999,0.0023
940.0,513.4844,512.0097,0.0012
960.0,512.9375,511.9912,0.0005
980.0,512.6406,512.0075,0.0005
1000.0,512.4375,511.9914,0.0004
1020.0,512.3281,511.9961,0.0002
1040.0,512.2656,511.9806,0.0002
1060.0,521.0,512.0131,0.0028
1080.0,514.25,511.9622,0.0021

=== FILE: synthetic_165_gb_011.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,604.1875,512.1032,0.0404
40.0,592.4688,511.8306,0.034
60.0,665.5312,510.9851,0.0966
80.0,613.5312,513.4732,0.0686
100.0,609.0781,510.4082,0.0796
120.0,612.5312,513.4088,0.0691
140.0,596.0781,510.7504,0.0592
160.0,586.7656,512.9826,0.0585
180.0,607.5938,511.6652,0.0664
200.0,628.9844,512.6029,0.0642
220.0,600.5938,511.6214,0.0588
240.0,593.7031,511.7276,0.0599
260.0,586.4062,512.0348,0.0536
280.0,577.7344,511.2468,0.05
300.0,610.5469,512.2465,0.0522
320.0,601.4531,512.0799,0.0535
340.0,606.7812,512.3076,0.0639
360.0,607.9375,511.8074,0.076
380.0,605.0,510.6262,0.079
400.0,612.9531,513.7503,0.0708
420.0,618.0469,512.1364,0.0704
440.0,602.7344,511.123,0.0637
460.0,599.375,512.421,0.0468
480.0,579.375,511.813,0.0488
500.0,606.8906,512.4016,0.0629
520.0,605.4531,511.5353,0.0552
540.0,598.875,511.8438,0.0586
560.0,602.4219,512.092,0.0526
580.0,625.8906,512.1568,0.0535
600.0,585.4531,511.9978,0.0416
620.0,600.7031,511.8985,0.0494
640.0,584.375,511.9944,0.0437
660.0,599.625,512.038,0.0423
680.0,587.5625,511.9916,0.0397
700.0,594.7031,511.7402,0.0387
720.0,609.4531,512.2012,0.0491
740.0,608.3594,512.1638,0.0546
760.0,596.4531,511.6203,0.0526
780.0,611.6094,511.886,0.044
800.0,629.5,512.141,0.0569
820.0,612.3281,512.2215,0.0629
840.0,655.1719,510.3862,0.0922
860.0,670.0938,514.264,0.0748
880.0,647.375,510.8465,0.0678
900.0,614.3438,512.7296,0.0709
920.0,634.9062,511.4699,0.0502
940.0,631.2969,512.1992,0.0413
960.0,648.7656,511.835,0.0509
980.0,630.0,511.9202,0.0434
1000.0,607.5156,512.14,0.0453
1020.0,609.75,511.4296,0.0527
1040.0,624.5469,512.5406,0.0653
1060.0,575.3906,511.3878,0.039
1080.0,569.2969,512.491,0.0274
1100.0,585.5156,512.0072,0.0369
1120.0,549.0625,511.7827,0.0262
1140.0,538.3281,512.1123,0.0184
1160.0,535.8594,512.0084,0.0131
1180.0,524.0781,511.9277,0.0068
1200.0,519.6875,512.0457,0.0052
1220.0,517.6094,511.9731,0.0031
1240.0,515.375,512.0052,0.0023
1260.0,514.5625,511.9978,0.0015
1280.0,521.0,511.9897,0.0033
1300.0,526.2031,511.987,0.0064
1320.0,514.8438,512.0246,0.002
1340.0,514.1875,511.9627,0.0014
1360.0,513.8594,512.0156,0.001
1380.0,513.0938,511.9966,0.0005

=== FILE: synthetic_165_gb_012.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,732.6094,513.8996,0.1286
40.0,667.0469,511.6994,0.0989
60.0,648.125,512.2684,0.1119
80.0,652.0,512.0902,0.1027
100.0,648.9531,512.1744,0.0947
120.0,653.25,511.8044,0.0888
140.0,642.3125,512.8002,0.0958
160.0,663.375,512.1802,0.0945
180.0,661.5,511.9806,0.1166
200.0,667.375,512.5266,0.1216
220.0,664.1406,511.8184,0.1167
240.0,671.4219,511.9188,0.1299
260.0,669.25,513.0923,0.1202
280.0,664.2812,511.8256,0.1025
300.0,670.125,512.1622,0.112
320.0,655.25,512.2752,0.1047
340.0,660.1094,511.93,0.0732
360.0,650.4844,511.9463,0.0852
380.0,667.9062,512.5394,0.0949
400.0,656.7344,511.6538,0.1038
420.0,670.4375,512.309,0.1024
440.0,665.4531,512.2135,0.0999
460.0,659.2188,511.7994,0.0868
480.0,628.9062,512.1613,0.074
500.0,637.8438,511.5314,0.0781
520.0,628.4062,512.5565,0.0688
540.0,620.5781,511.7731,0.0639
560.0,594.625,511.9862,0.063
580.0,612.8594,511.6838,0.0615
600.0,645.6094,512.3783,0.0819
620.0,635.2812,512.0392,0.0774
640.0,664.375,511.7234,0.0948
660.0,660.2344,512.7835,0.1066
680.0,666.7344,511.6018,0.0911
700.0,665.5781,511.9164,0.0936
720.0,602.1562,511.9639,0.0534
740.0,573.8281,511.8634,0.0402
760.0,645.2031,511.9498,0.0642
780.0,638.6094,511.9624,0.0633

=== FILE: synthetic_165_gb_013.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,717.8281,504.0198,0.1664
40.0,690.7188,508.1452,0.1252
60.0,652.3906,517.9244,0.0953
80.0,606.2031,506.6931,0.0763
100.0,587.4531,519.2562,0.0557
120.0,593.8281,517.6602,0.0548
140.0,569.6875,505.7302,0.0438
160.0,597.6406,522.971,0.0435
180.0,578.7969,514.5044,0.0455
200.0,562.3438,517.4513,0.0346
220.0,552.0938,509.6202,0.0217
240.0,625.6719,519.5126,0.0526
260.0,574.9844,516.7741,0.0467
280.0,572.5469,514.893,0.0424
300.0,569.4844,516.3178,0.0314
320.0,555.1406,518.8114,0.0246
340.0,557.6875,512.6328,0.0305
360.0,580.1562,512.8464,0.0383
380.0,570.3906,519.5338,0.0287
400.0,559.0938,514.31,0.0228
420.0,537.375,516.5141,0.0163
440.0,578.125,513.2922,0.0227
460.0,571.3906,514.6168,0.0259
480.0,540.9219,511.9749,0.0159
500.0,577.3906,512.2482,0.0501
520.0,554.6719,511.9955,0.0334
540.0,532.5781,511.8278,0.0149
560.0,517.7344,512.0376,0.0043
580.0,519.1094,511.8866,0.0044
600.0,531.9062,512.0824,0.0068
620.0,518.3438,511.9091,0.0046
640.0,518.25,512.1162,0.0034
660.0,520.7969,511.919,0.0033
680.0,517.7344,511.866,0.0029
700.0,520.4844,512.1131,0.0037
720.0,522.5312,511.9284,0.0058
740.0,517.7031,511.9792,0.003

=== FILE: synthetic_165_gb_014.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,633.2031,513.7226,0.0698
40.0,597.2031,510.503,0.0627
60.0,650.4688,512.6679,0.0989
80.0,657.6719,511.5914,0.0948
100.0,624.5938,512.333,0.0873
120.0,607.6406,511.447,0.075
140.0,567.9062,512.3929,0.0464
160.0,552.0938,512.0268,0.0322
180.0,549.5156,512.0186,0.03
200.0,545.9375,511.5752,0.0236
220.0,543.875,512.3227,0.0212
240.0,540.3438,511.6858,0.0256
260.0,562.75,512.2476,0.0286
280.0,578.2344,512.1206,0.0398
300.0,566.7188,512.098,0.0322
320.0,552.1719,511.5808,0.0278
340.0,551.2969,511.7886,0.0267
360.0,540.0938,512.705,0.0229
380.0,550.1094,511.4406,0.0225
400.0,622.0469,512.8102,0.0792
420.0,592.7812,511.6328,0.0692
440.0,589.4688,511.6418,0.0521
460.0,569.6875,511.9623,0.044
480.0,572.375,512.2362,0.0377
500.0,555.2188,511.9148,0.0354
520.0,582.0781,512.1806,0.034
540.0,622.6719,511.6677,0.0724
560.0,602.6094,512.251,0.0668
580.0,599.4531,511.7044,0.0509
600.0,585.3281,512.3074,0.0495
620.0,596.4219,511.8262,0.0445
640.0,603.3906,511.8572,0.0537
660.0,627.625,512.3722,0.0612
680.0,636.8281,511.4095,0.0802
700.0,667.2188,512.3892,0.0822
720.0,660.3438,511.4614,0.0815
740.0,639.5469,512.1057,0.075
760.0,623.25,511.7508,0.0738
780.0,642.5156,512.7033,0.0829
800.0,618.9219,511.5972,0.0782
820.0,620.0156,512.1026,0.0643
840.0,603.7969,511.9453,0.066

=== FILE: synthetic_165_gb_015.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,670.2188,516.2257,0.0752
40.0,573.5,511.6845,0.0297
60.0,537.4844,510.4264,0.0169
80.0,531.6719,510.3196,0.0122
100.0,523.2188,510.9022,0.0096
120.0,528.4219,511.5049,0.0093
140.0,523.0312,511.6354,0.0065
160.0,523.3594,511.7727,0.0062
180.0,519.9219,511.8985,0.0055
200.0,522.1406,512.0763,0.0056
220.0,542.7344,512.1281,0.0144
240.0,527.7188,512.1256,0.0081
260.0,662.8438,510.7656,0.1191
280.0,676.7188,515.3888,0.1398
300.0,658.9531,509.3656,0.1292
320.0,658.9531,513.9228,0.1249
340.0,635.6562,512.2593,0.1025
360.0,625.9062,510.1393,0.0913
380.0,593.5312,512.8864,0.0592
400.0,594.1094,511.7784,0.0443
420.0,568.3594,511.8432,0.0329
440.0,541.9219,512.0846,0.0221
460.0,544.1562,512.1118,0.0172
480.0,531.8125,511.9074,0.0117
500.0,534.5469,512.0132,0.009
520.0,520.7656,512.03,0.0063
540.0,518.4531,511.9981,0.0051
560.0,519.7031,511.961,0.0051
580.0,520.0469,511.9754,0.004
600.0,516.625,512.0673,0.0028
620.0,516.5469,511.886,0.0028
640.0,516.0312,512.0484,0.0022
660.0,514.2969,512.0021,0.0015
680.0,513.9062,511.9804,0.0014
700.0,514.0781,512.0189,0.0016
720.0,514.375,512.0104,0.0013
740.0,514.7656,512.0,0.0019
760.0,514.5625,512.006,0.0016
780.0,514.2188,512.0114,0.0011
800.0,512.9844,511.9944,0.0007
820.0,512.9062,511.9914,0.0006
840.0,515.0,511.9958,0.0011
860.0,519.4844,511.9933,0.0032
880.0,522.0781,511.9925,0.007
900.0,514.9531,511.9967,0.0019
920.0,516.625,512.0062,0.0021

=== FILE: synthetic_166_gb_001.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,632.0469,512.3125,0.0827
40.0,612.8281,513.3066,0.0583
60.0,569.1875,511.8994,0.0399
80.0,555.7344,512.6035,0.0296
100.0,548.625,511.43,0.0249
120.0,551.6719,512.0976,0.0292
140.0,541.8594,512.1998,0.0191
160.0,534.5781,511.829,0.0131
180.0,528.5,511.9374,0.0103
200.0,524.6875,511.6523,0.0084
220.0,528.3125,512.4252,0.0089
240.0,524.9219,512.0717,0.0078
260.0,528.9375,511.7244,0.0128
280.0,535.6406,511.9042,0.0156
300.0,540.625,512.0114,0.019
320.0,546.5312,512.404,0.0182
340.0,537.7188,511.95,0.0172
360.0,536.0,511.7782,0.0163
380.0,542.3281,511.6894,0.0205
400.0,542.3438,512.034,0.0186
420.0,536.5156,512.2295,0.0146
440.0,534.0156,511.8692,0.0132
460.0,533.75,512.0821,0.0127
480.0,526.3906,511.8548,0.0099
500.0,524.8438,511.8455,0.0081
520.0,528.2812,512.1291,0.0089
540.0,524.4844,511.9784,0.0079
560.0,526.6875,512.109,0.008
580.0,527.875,511.7496,0.0109
600.0,532.1094,512.036,0.0123
620.0,528.5156,512.1029,0.0102
640.0,532.125,511.98,0.0106
660.0,530.0469,512.0678,0.0126
680.0,533.25,511.889,0.0146
700.0,527.7656,511.8752,0.0103
720.0,525.625,511.9685,0.0091
740.0,529.5469,512.2016,0.0106
760.0,524.6094,511.9698,0.0074
780.0,523.9375,512.0179,0.0071
800.0,531.625,511.9069,0.0132
820.0,540.8594,512.2608,0.0148
840.0,542.4688,511.9443,0.017
860.0,533.1094,512.0646,0.011
880.0,522.0156,511.875,0.0057
900.0,525.5938,512.0667,0.0068
920.0,531.6094,511.9961,0.0103
940.0,520.5156,511.9369,0.0048
960.0,518.2969,511.913,0.0045
980.0,523.4219,511.9949,0.0072
1000.0,522.5938,512.1112,0.0054
1020.0,518.7031,512.097,0.0046
1040.0,522.4062,512.0554,0.0049
1060.0,524.1094,511.958,0.0075
1080.0,520.3438,512.0612,0.0054
1100.0,518.2188,511.9522,0.0044
1120.0,517.2969,511.9652,0.0035
1140.0,516.9219,511.9034,0.0038
1160.0,516.75,511.9624,0.0031
1180.0,516.5625,512.0716,0.0028
1200.0,517.6094,512.078,0.0036
1220.0,516.3281,511.9474,0.003
1240.0,516.7656,511.9981,0.0032
1260.0,517.125,511.9566,0.0025
1280.0,515.1719,511.9873,0.0021
1300.0,514.1875,512.0589,0.0013
1320.0,513.2656,512.0108,0.0008
1340.0,513.0156,511.9816,0.0006
1360.0,513.0469,512.0288,0.0006
1380.0,513.1875,511.9811,0.0006
1400.0,513.0625,511.9374,0.0005
1420.0,512.5,511.9302,0.0003
1440.0,512.4375,512.044,0.0002
1460.0,512.7812,512.0494,0.0004
1480.0,513.2031,511.9842,0.0008
1500.0,512.4844,511.9008,0.0004
1520.0,513.75,511.9878,0.0005
1540.0,515.2344,512.1436,0.002
1560.0,515.2812,512.1034,0.0016
1580.0,513.5938,511.9687,0.001

=== FILE: synthetic_166_gb_002.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,616.0781,512.3556,0.0625
40.0,731.8594,505.203,0.1399
60.0,702.7344,515.1092,0.1417
80.0,723.2188,514.225,0.1267
100.0,707.0625,512.5668,0.1369
120.0,689.3125,512.3704,0.1194
140.0,687.0625,510.5193,0.12
160.0,630.9375,512.0417,0.0959
180.0,669.6406,521.7058,0.0846
200.0,643.2031,506.4158,0.1146
220.0,618.1562,506.8568,0.0821
240.0,638.3438,515.1959,0.0762
260.0,623.3125,506.3485,0.0816
280.0,609.6406,518.6456,0.0671
300.0,576.0625,506.9802,0.0505
320.0,558.0781,517.557,0.0289
340.0,555.8281,504.1036,0.0359
360.0,559.0781,514.8675,0.0255
380.0,548.1875,513.4358,0.0175
400.0,540.8125,515.0994,0.0149
420.0,528.4688,509.8124,0.014
440.0,523.5938,510.9012,0.009
460.0,524.4219,512.6095,0.0067
480.0,523.5469,512.3622,0.0062
500.0,520.0,511.3819,0.0046
520.0,519.1094,512.166,0.0043
540.0,518.2344,512.0228,0.0047
560.0,516.5312,511.9908,0.0034
580.0,517.5938,511.8983,0.0037
600.0,516.0,511.7389,0.0026
620.0,518.1094,512.0984,0.0042
640.0,516.7656,512.2665,0.0028

=== FILE: synthetic_166_gb_003.wav ===
Timestamp_ms,Peak,Mean,CV
20.0,636.9219,502.158,0.1207
40.0,540.1562,511.2877,0.0201
60.0,545.2969,512.0196,0.0171
80.0,547.6094,511.9578,0.0195
100.0,531.4844,512.006,0.0108
120.0,524.5312,512.0108,0.0089
140.0,520.5781,511.9886,0.0044
160.0,519.1406,511.9988,0.0033
180.0,525.8906,511.9878,0.0062
200.0,516.5625,511.994,0.0026
220.0,519.2031,511.9978,0.0045
240.0,517.9844,512.0053,0.0035
260.0,518.5,511.9941,0.0043
280.0,518.4062,511.9972,0.0043
300.0,515.7812,511.9842,0.0026
320.0,514.4062,512.031,0.0019
340.0,518.2188,511.951,0.0041
360.0,517.2031,512.029,0.0036
380.0,514.2344,511.985,0.0018
400.0,513.6562,511.9894,0.0012
420.0,512.8906,512.0122,0.0004
440.0,512.2188,511.9894,0.0002
460.0,512.4688,511.9996,0.0003
480.0,512.8906,511.9954,0.0004
500.0,513.1875,512.002,0.0003
520.0,512.7656,511.997,0.0005
540.0,513.625,511.9937,0.0007
560.0,513.5469,511.9978,0.0007
580.0,512.6406,511.9988,0.0004
600.0,512.2344,511.9976,1e-04
620.0,512.1406,511.9947,1e-04
640.0,512.3281,511.9942,0.0002
660.0,512.6094,511.997,0.0003

=== FILE: synthetic_166_gb_004.wav ===
