File_Name,Timestamp_ms,F1,F2,F3
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,540.0,512.3858,0.0016,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,560.0,512.3616,-0.0242,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,580.0,512.3424,-0.0192,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,600.0,512.3067,-0.0357,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,620.0,512.2976,-0.0092,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,640.0,512.2912,-0.0064,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,660.0,512.2522,-0.039,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,680.0,512.2824,0.0302,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,700.0,512.2624,-0.0199,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,720.0,512.2404,-0.0221,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,740.0,512.2201,-0.0203,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,760.0,512.1938,-0.0264,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,780.0,512.2122,0.0184,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,800.0,512.1977,-0.0145,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,820.0,512.1723,-0.0254,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,840.0,512.1654,-0.007,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,860.0,512.1764,0.011,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,880.0,512.138,-0.0383,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,900.0,512.1012,-0.0368,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,920.0,512.0996,-0.0017,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,940.0,512.107,0.0074,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,960.0,512.1126,0.0057,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,980.0,512.0948,-0.0179,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1000.0,512.0783,-0.0165,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1020.0,512.0716,-0.0067,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1040.0,512.0539,-0.0178,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1060.0,512.0353,-0.0186,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1080.0,512.0001,-0.0352,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1100.0,512.0002,1e-04,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1120.0,512.0004,0.0002,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1140.0,511.9998,-0.0005,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1160.0,512.0,0.0002,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1180.0,512.0,-1e-04,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1200.0,511.9998,-1e-04,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1220.0,512.0,0.0002,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1240.0,511.895,-0.1051,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1260.0,511.7748,-0.1202,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1280.0,511.7066,-0.0681,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1300.0,511.8278,0.1212,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1320.0,512.1158,0.2879,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1340.0,512.2718,0.1561,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1360.0,531.4064,19.1345,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1380.0,518.9365,-12.4698,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1400.0,510.1988,-8.7377,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1420.0,508.4572,-1.7417,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1440.0,506.9452,-1.512,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1460.0,507.1332,0.188,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1480.0,508.027,0.8939,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1500.0,508.6967,0.6696,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1520.0,509.4326,0.7359,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1540.0,510.0098,0.5771,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1560.0,510.1032,0.0934,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1580.0,510.9233,0.8201,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1600.0,511.1798,0.2565,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1620.0,511.438,0.2582,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1640.0,511.592,0.154,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1660.0,511.6706,0.0786,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1680.0,511.7932,0.1227,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1700.0,512.05,0.2568,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1720.0,511.9482,-0.1019,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1740.0,512.042,0.0939,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1760.0,512.1142,0.0721,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1780.0,512.1297,0.0155,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1800.0,512.1654,0.0356,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1820.0,512.1822,0.0169,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1840.0,512.1856,0.0034,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1860.0,512.1939,0.0082,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1880.0,512.2419,0.048,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1900.0,512.1995,-0.0424,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1920.0,512.1314,-0.0681,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1940.0,512.1151,-0.0163,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1960.0,512.132,0.0168,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,1980.0,512.1783,0.0463,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2000.0,512.1796,0.0013,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2020.0,512.1529,-0.0267,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2040.0,512.1252,-0.0276,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2060.0,512.1066,-0.0186,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2080.0,512.0268,-0.0799,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2100.0,512.0001,-0.0266,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2120.0,512.0001,0.0,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2140.0,512.0,-1e-04,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2160.0,511.9998,-0.0002,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2180.0,512.0494,0.0496,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2200.0,512.1106,0.0612,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2220.0,512.3308,0.2202,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2240.0,511.3553,-0.9755,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2260.0,512.005,0.6496,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2280.0,511.8525,-0.1525,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2300.0,512.1728,0.3204,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2320.0,512.0498,-0.1231,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2340.0,512.0338,-0.0159,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2360.0,512.0755,0.0416,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2380.0,512.0722,-0.0033,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2400.0,512.1134,0.0412,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2420.0,512.1303,0.0169,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2440.0,511.9793,-0.151,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2460.0,511.955,-0.0243,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2480.0,511.9731,0.0181,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2500.0,512.0154,0.0423,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2520.0,512.0276,0.0122,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2540.0,512.032,0.0044,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2560.0,512.0006,-0.0315,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2580.0,512.0196,0.019,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2600.0,511.9886,-0.0309,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2620.0,511.9446,-0.044,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2640.0,511.9267,-0.0179,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2660.0,511.9798,0.0531,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2680.0,512.0211,0.0414,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2700.0,512.0726,0.0515,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2720.0,512.0692,-0.0034,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2740.0,512.0646,-0.0045,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2760.0,512.0542,-0.0105,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2780.0,512.026,-0.0281,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2800.0,511.972,-0.054,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2820.0,511.948,-0.024,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2840.0,511.9995,0.0514,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2860.0,512.0628,0.0633,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2880.0,512.0153,-0.0474,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2900.0,511.9713,-0.044,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2920.0,511.9829,0.0116,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2940.0,512.0088,0.026,0.0
Glass_Breaking.355340__samgd14__glass-breaking.wav.3dfbs3fk.ingestion-84f9b89597-kbmgb.s2.wav,2960.0,512.0116,0.0027,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,0.0,511.9598,-0.0402,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,20.0,511.9799,0.0201,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,40.0,512.0248,0.045,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,60.0,511.9785,-0.0463,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,80.0,512.0584,0.0799,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,100.0,511.8668,-0.1917,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,120.0,512.2242,0.3574,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,140.0,511.775,-0.4491,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,160.0,512.0318,0.2567,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,180.0,511.9971,-0.0347,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,200.0,512.0802,0.0831,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,220.0,512.0472,-0.033,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,240.0,511.9096,-0.1375,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,260.0,512.1738,0.2641,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,280.0,511.7087,-0.4651,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,300.0,512.2378,0.5291,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,320.0,511.9246,-0.3131,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,340.0,511.9788,0.0542,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,360.0,512.0155,0.0367,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,380.0,511.8962,-0.1192,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,400.0,512.1794,0.2832,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,420.0,511.8196,-0.3598,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,440.0,512.2053,0.3857,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,460.0,511.804,-0.4013,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,480.0,512.08,0.276,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,500.0,512.0341,-0.0459,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,520.0,511.961,-0.0732,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,540.0,512.1176,0.1567,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,560.0,511.8384,-0.2793,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,580.0,512.0098,0.1715,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,600.0,511.9276,-0.0823,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,620.0,512.2146,0.2871,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,640.0,511.8698,-0.3449,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,660.0,512.0418,0.172,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,680.0,511.9442,-0.0976,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,700.0,512.0487,0.1046,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,720.0,512.0822,0.0334,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,740.0,511.8705,-0.2116,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,760.0,512.2575,0.387,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,780.0,511.6287,-0.6288,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,800.0,512.161,0.5322,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,820.0,511.9831,-0.1778,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,840.0,511.9556,-0.0276,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,860.0,512.086,0.1305,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,880.0,512.3661,0.2801,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,900.0,510.503,-1.8632,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,920.0,511.5489,1.046,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,940.0,512.721,1.1721,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,960.0,513.1385,0.4175,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,980.0,512.6016,-0.5369,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,1000.0,511.529,-1.0727,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,1020.0,511.974,0.4451,0.0
Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17.wav,1040.0,511.9096,-0.0644,0.0
